trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763401437.000008689, sequence: 4296 - clear  0.000000000, sequence: 0
source 0 - assert 1763401438.000007052, sequence: 4297 - clear  0.000000000, sequence: 0
source 0 - assert 1763401439.000006261, sequence: 4298 - clear  0.000000000, sequence: 0
source 0 - assert 1763401440.000004472, sequence: 4299 - clear  0.000000000, sequence: 0
source 0 - assert 1763401441.000010752, sequence: 4300 - clear  0.000000000, sequence: 0
source 0 - assert 1763401442.000010017, sequence: 4301 - clear  0.000000000, sequence: 0
source 0 - assert 1763401443.000006592, sequence: 4302 - clear  0.000000000, sequence: 0
source 0 - assert 1763401444.000006200, sequence: 4303 - clear  0.000000000, sequence: 0
source 0 - assert 1763401445.000005733, sequence: 4304 - clear  0.000000000, sequence: 0
source 0 - assert 1763401446.000006339, sequence: 4305 - clear  0.000000000, sequence: 0
source 0 - assert 1763401447.000008939, sequence: 4306 - clear  0.000000000, sequence: 0
source 0 - assert 1763401448.000005847, sequence: 4307 - clear  0.000000000, sequence: 0
source 0 - assert 1763401449.000004805, sequence: 4308 - clear  0.000000000, sequence: 0
source 0 - assert 1763401450.000006353, sequence: 4309 - clear  0.000000000, sequence: 0
source 0 - assert 1763401451.000003604, sequence: 4310 - clear  0.000000000, sequence: 0
source 0 - assert 1763401452.000010858, sequence: 4311 - clear  0.000000000, sequence: 0
source 0 - assert 1763401453.000006290, sequence: 4312 - clear  0.000000000, sequence: 0
source 0 - assert 1763401454.000005198, sequence: 4313 - clear  0.000000000, sequence: 0
source 0 - assert 1763401455.000004086, sequence: 4314 - clear  0.000000000, sequence: 0
source 0 - assert 1763401456.000003049, sequence: 4315 - clear  0.000000000, sequence: 0
source 0 - assert 1763401457.000010287, sequence: 4316 - clear  0.000000000, sequence: 0
source 0 - assert 1763401458.000010306, sequence: 4317 - clear  0.000000000, sequence: 0
source 0 - assert 1763401459.000012679, sequence: 4318 - clear  0.000000000, sequence: 0
source 0 - assert 1763401460.000010394, sequence: 4319 - clear  0.000000000, sequence: 0
source 0 - assert 1763401461.000009317, sequence: 4320 - clear  0.000000000, sequence: 0
source 0 - assert 1763401462.000008820, sequence: 4321 - clear  0.000000000, sequence: 0
source 0 - assert 1763401463.000007779, sequence: 4322 - clear  0.000000000, sequence: 0
source 0 - assert 1763401464.000006571, sequence: 4323 - clear  0.000000000, sequence: 0
source 0 - assert 1763401465.000006527, sequence: 4324 - clear  0.000000000, sequence: 0
source 0 - assert 1763401466.000005803, sequence: 4325 - clear  0.000000000, sequence: 0
source 0 - assert 1763401467.000008987, sequence: 4326 - clear  0.000000000, sequence: 0
source 0 - assert 1763401468.000008814, sequence: 4327 - clear  0.000000000, sequence: 0
source 0 - assert 1763401469.000004641, sequence: 4328 - clear  0.000000000, sequence: 0
source 0 - assert 1763401470.000006579, sequence: 4329 - clear  0.000000000, sequence: 0
source 0 - assert 1763401471.000006082, sequence: 4330 - clear  0.000000000, sequence: 0
source 0 - assert 1763401472.000006901, sequence: 4331 - clear  0.000000000, sequence: 0
source 0 - assert 1763401473.000003574, sequence: 4332 - clear  0.000000000, sequence: 0
source 0 - assert 1763401474.000009297, sequence: 4333 - clear  0.000000000, sequence: 0
source 0 - assert 1763401475.000007599, sequence: 4334 - clear  0.000000000, sequence: 0
source 0 - assert 1763401476.000013090, sequence: 4335 - clear  0.000000000, sequence: 0
Terminated
