trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763416050.705004199, sequence: 18662 - clear  0.000000000, sequence: 0
source 0 - assert 1763416051.708284034, sequence: 18663 - clear  0.000000000, sequence: 0
source 0 - assert 1763416052.732846718, sequence: 18664 - clear  0.000000000, sequence: 0
source 0 - assert 1763416053.744441395, sequence: 18665 - clear  0.000000000, sequence: 0
source 0 - assert 1763416054.745416756, sequence: 18666 - clear  0.000000000, sequence: 0
source 0 - assert 1763416055.741003786, sequence: 18667 - clear  0.000000000, sequence: 0
source 0 - assert 1763416056.748000188, sequence: 18668 - clear  0.000000000, sequence: 0
source 0 - assert 1763416057.736786782, sequence: 18669 - clear  0.000000000, sequence: 0
source 0 - assert 1763416058.745007750, sequence: 18670 - clear  0.000000000, sequence: 0
source 0 - assert 1763416059.727199226, sequence: 18671 - clear  0.000000000, sequence: 0
source 0 - assert 1763416060.737740356, sequence: 18672 - clear  0.000000000, sequence: 0
source 0 - assert 1763416061.750715026, sequence: 18673 - clear  0.000000000, sequence: 0
source 0 - assert 1763416062.760431867, sequence: 18674 - clear  0.000000000, sequence: 0
source 0 - assert 1763416063.756404343, sequence: 18675 - clear  0.000000000, sequence: 0
source 0 - assert 1763416064.756038369, sequence: 18676 - clear  0.000000000, sequence: 0
source 0 - assert 1763416065.742279535, sequence: 18677 - clear  0.000000000, sequence: 0
source 0 - assert 1763416066.746796351, sequence: 18678 - clear  0.000000000, sequence: 0
source 0 - assert 1763416067.761283791, sequence: 18679 - clear  0.000000000, sequence: 0
source 0 - assert 1763416068.741413806, sequence: 18680 - clear  0.000000000, sequence: 0
source 0 - assert 1763416069.738707692, sequence: 18681 - clear  0.000000000, sequence: 0
source 0 - assert 1763416070.758727247, sequence: 18682 - clear  0.000000000, sequence: 0
source 0 - assert 1763416071.745277896, sequence: 18683 - clear  0.000000000, sequence: 0
source 0 - assert 1763416072.766789986, sequence: 18684 - clear  0.000000000, sequence: 0
source 0 - assert 1763416073.772475388, sequence: 18685 - clear  0.000000000, sequence: 0
source 0 - assert 1763416074.767231433, sequence: 18686 - clear  0.000000000, sequence: 0
source 0 - assert 1763416075.761349754, sequence: 18687 - clear  0.000000000, sequence: 0
source 0 - assert 1763416076.759278522, sequence: 18688 - clear  0.000000000, sequence: 0
source 0 - assert 1763416077.759297306, sequence: 18689 - clear  0.000000000, sequence: 0
source 0 - assert 1763416078.759813770, sequence: 18690 - clear  0.000000000, sequence: 0
source 0 - assert 1763416079.759716652, sequence: 18691 - clear  0.000000000, sequence: 0
source 0 - assert 1763416080.760422156, sequence: 18692 - clear  0.000000000, sequence: 0
source 0 - assert 1763416081.760874849, sequence: 18693 - clear  0.000000000, sequence: 0
source 0 - assert 1763416082.769405389, sequence: 18694 - clear  0.000000000, sequence: 0
source 0 - assert 1763416083.766067352, sequence: 18695 - clear  0.000000000, sequence: 0
source 0 - assert 1763416084.772683076, sequence: 18696 - clear  0.000000000, sequence: 0
source 0 - assert 1763416085.727858252, sequence: 18697 - clear  0.000000000, sequence: 0
source 0 - assert 1763416086.752070035, sequence: 18698 - clear  0.000000000, sequence: 0
source 0 - assert 1763416087.779981192, sequence: 18699 - clear  0.000000000, sequence: 0
source 0 - assert 1763416088.782590516, sequence: 18700 - clear  0.000000000, sequence: 0
source 0 - assert 1763416089.735432133, sequence: 18701 - clear  0.000000000, sequence: 0
source 0 - assert 1763416090.759645102, sequence: 18702 - clear  0.000000000, sequence: 0
source 0 - assert 1763416091.768406237, sequence: 18703 - clear  0.000000000, sequence: 0
source 0 - assert 1763416092.779294444, sequence: 18704 - clear  0.000000000, sequence: 0
source 0 - assert 1763416093.790401331, sequence: 18705 - clear  0.000000000, sequence: 0
source 0 - assert 1763416094.771190746, sequence: 18706 - clear  0.000000000, sequence: 0
source 0 - assert 1763416095.740036742, sequence: 18707 - clear  0.000000000, sequence: 0
source 0 - assert 1763416096.776961538, sequence: 18708 - clear  0.000000000, sequence: 0
source 0 - assert 1763416097.795070569, sequence: 18709 - clear  0.000000000, sequence: 0
source 0 - assert 1763416098.790932006, sequence: 18710 - clear  0.000000000, sequence: 0
source 0 - assert 1763416099.778852761, sequence: 18711 - clear  0.000000000, sequence: 0
source 0 - assert 1763416100.784116184, sequence: 18712 - clear  0.000000000, sequence: 0
source 0 - assert 1763416101.780430785, sequence: 18713 - clear  0.000000000, sequence: 0
source 0 - assert 1763416102.783253062, sequence: 18714 - clear  0.000000000, sequence: 0
source 0 - assert 1763416103.796624445, sequence: 18715 - clear  0.000000000, sequence: 0
source 0 - assert 1763416104.787536453, sequence: 18716 - clear  0.000000000, sequence: 0
source 0 - assert 1763416105.796823203, sequence: 18717 - clear  0.000000000, sequence: 0
source 0 - assert 1763416106.790532645, sequence: 18718 - clear  0.000000000, sequence: 0
source 0 - assert 1763416107.808692051, sequence: 18719 - clear  0.000000000, sequence: 0
source 0 - assert 1763416108.793295010, sequence: 18720 - clear  0.000000000, sequence: 0
source 0 - assert 1763416109.797590968, sequence: 18721 - clear  0.000000000, sequence: 0
source 0 - assert 1763416110.802870206, sequence: 18722 - clear  0.000000000, sequence: 0
source 0 - assert 1763416111.812096780, sequence: 18723 - clear  0.000000000, sequence: 0
source 0 - assert 1763416112.810900311, sequence: 18724 - clear  0.000000000, sequence: 0
source 0 - assert 1763416113.814757592, sequence: 18725 - clear  0.000000000, sequence: 0
source 0 - assert 1763416114.805776773, sequence: 18726 - clear  0.000000000, sequence: 0
source 0 - assert 1763416115.780872904, sequence: 18727 - clear  0.000000000, sequence: 0
source 0 - assert 1763416116.806670708, sequence: 18728 - clear  0.000000000, sequence: 0
source 0 - assert 1763416117.828947631, sequence: 18729 - clear  0.000000000, sequence: 0
source 0 - assert 1763416118.830869946, sequence: 18730 - clear  0.000000000, sequence: 0
source 0 - assert 1763416119.819004808, sequence: 18731 - clear  0.000000000, sequence: 0
source 0 - assert 1763416120.816836619, sequence: 18732 - clear  0.000000000, sequence: 0
source 0 - assert 1763416121.825559042, sequence: 18733 - clear  0.000000000, sequence: 0
source 0 - assert 1763416122.823262216, sequence: 18734 - clear  0.000000000, sequence: 0
source 0 - assert 1763416123.823945276, sequence: 18735 - clear  0.000000000, sequence: 0
source 0 - assert 1763416124.825753482, sequence: 18736 - clear  0.000000000, sequence: 0
source 0 - assert 1763416125.825906678, sequence: 18737 - clear  0.000000000, sequence: 0
source 0 - assert 1763416126.834450386, sequence: 18738 - clear  0.000000000, sequence: 0
source 0 - assert 1763416127.809657761, sequence: 18739 - clear  0.000000000, sequence: 0
source 0 - assert 1763416128.820277991, sequence: 18740 - clear  0.000000000, sequence: 0
source 0 - assert 1763416129.826438977, sequence: 18741 - clear  0.000000000, sequence: 0
source 0 - assert 1763416130.832425485, sequence: 18742 - clear  0.000000000, sequence: 0
source 0 - assert 1763416131.830483134, sequence: 18743 - clear  0.000000000, sequence: 0
source 0 - assert 1763416132.840840263, sequence: 18744 - clear  0.000000000, sequence: 0
source 0 - assert 1763416133.847715729, sequence: 18745 - clear  0.000000000, sequence: 0
source 0 - assert 1763416134.833127092, sequence: 18746 - clear  0.000000000, sequence: 0
source 0 - assert 1763416135.834760005, sequence: 18747 - clear  0.000000000, sequence: 0
source 0 - assert 1763416136.830605698, sequence: 18748 - clear  0.000000000, sequence: 0
source 0 - assert 1763416137.847665510, sequence: 18749 - clear  0.000000000, sequence: 0
source 0 - assert 1763416138.854761645, sequence: 18750 - clear  0.000000000, sequence: 0
source 0 - assert 1763416139.830769405, sequence: 18751 - clear  0.000000000, sequence: 0
source 0 - assert 1763416140.840490336, sequence: 18752 - clear  0.000000000, sequence: 0
source 0 - assert 1763416141.849110945, sequence: 18753 - clear  0.000000000, sequence: 0
source 0 - assert 1763416142.861717466, sequence: 18754 - clear  0.000000000, sequence: 0
source 0 - assert 1763416143.865401321, sequence: 18755 - clear  0.000000000, sequence: 0
source 0 - assert 1763416144.861526683, sequence: 18756 - clear  0.000000000, sequence: 0
source 0 - assert 1763416145.846904718, sequence: 18757 - clear  0.000000000, sequence: 0
source 0 - assert 1763416146.846791880, sequence: 18758 - clear  0.000000000, sequence: 0
source 0 - assert 1763416147.866257977, sequence: 18759 - clear  0.000000000, sequence: 0
source 0 - assert 1763416148.872003317, sequence: 18760 - clear  0.000000000, sequence: 0
source 0 - assert 1763416149.857109164, sequence: 18761 - clear  0.000000000, sequence: 0
source 0 - assert 1763416150.861577313, sequence: 18762 - clear  0.000000000, sequence: 0
source 0 - assert 1763416151.867196164, sequence: 18763 - clear  0.000000000, sequence: 0
source 0 - assert 1763416152.879086551, sequence: 18764 - clear  0.000000000, sequence: 0
