ptp4l[24495.139]: selected /dev/ptp0 as PTP clock
ptp4l[24495.146]: port 1 (eth0): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[24495.149]: port 0 (/var/run/ptp4l): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[24495.152]: port 0 (/var/run/ptp4lro): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[24495.154]: timeguard: registered, proxy_id=0xfafb03cb690f2f75

ptp4l[24495.155]: TG_CMD_SET_TIME InvokeCommand result: 0x0

ptp4l[24501.337]: port 1 (eth0): new foreign master 641c10.fffe.f12579-1
ptp4l[24502.127]: selected local clock 000000.fffe.049f06 as best master
ptp4l[24502.128]: TEE: InvokeCommand returned 0x0

ptp4l[24502.130]: TEE: InvokeCommand returned 0x0

ptp4l[24502.131]: TEE: DECIDE OK -> decided_state=4 (ps_out=4)

ptp4l[24505.179]: selected best master clock 641c10.fffe.f12579
ptp4l[24505.181]: TEE: InvokeCommand returned 0x0

ptp4l[24505.190]: TEE: InvokeCommand returned 0x0

ptp4l[24505.190]: TEE: DECIDE OK -> decided_state=9 (ps_out=9)

ptp4l[24505.191]: port 1 (eth0): LISTENING to UNCALIBRATED on RS_SLAVE
ptp4l[24719.638]: master offset   -4481082 s2 freq +242692 path delay   -131116
ptp4l[24720.633]: master offset  -17387569 s2 freq -14008120 path delay    167188
ptp4l[24721.624]: master offset    6035742 s2 freq +4198921 path delay    167188
ptp4l[24722.630]: master offset    1514280 s2 freq +1488181 path delay    167188
ptp4l[24723.632]: master offset  -18590402 s2 freq -18162217 path delay    167188
ptp4l[24724.634]: master offset    1969098 s2 freq -3179837 path delay    167188
ptp4l[24725.631]: master offset  -20564446 s2 freq -25122652 path delay    167188
ptp4l[24726.635]: master offset   10052025 s2 freq -675515 path delay    167188
ptp4l[24727.640]: master offset   -4639206 s2 freq -12351138 path delay    167188
ptp4l[24728.647]: master offset   -1917394 s2 freq -11021088 path delay     20762
ptp4l[24729.643]: master offset  -12392069 s2 freq -22070981 path delay   -364244
ptp4l[24730.641]: master offset   12020875 s2 freq -1375658 path delay   -364244
ptp4l[24731.648]: master offset    4854270 s2 freq -4936000 path delay   -505413
ptp4l[24732.655]: master offset    9394557 s2 freq +1060568 path delay   -505413
ptp4l[24733.648]: master offset  -10293218 s2 freq -15808840 path delay   -505413
ptp4l[24734.642]: master offset    7012750 s2 freq -1590838 path delay   -505413
