ptp4l[476447.471]: selected /dev/ptp0 as PTP clock
ptp4l[476447.474]: port 1 (eth0): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[476447.475]: port 0 (/var/run/ptp/ptp4l): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[476447.475]: port 0 (/var/run/ptp/ptp4lro): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[476453.989]: port 1 (eth0): new foreign master 641c10.fffe.f12579-1
ptp4l[476455.028]: selected local clock 000000.fffe.049f06 as best master
ptp4l[476457.822]: selected best master clock 641c10.fffe.f12579
ptp4l[476457.823]: port 1 (eth0): LISTENING to UNCALIBRATED on RS_SLAVE
ptp4l[476688.294]: master offset   -4104693 s2 freq -7411392 path delay  -1042137
ptp4l[476689.292]: master offset    3593044 s2 freq -945063 path delay  -1042137
ptp4l[476690.295]: master offset    4455945 s2 freq +995751 path delay  -1042137
ptp4l[476691.290]: master offset  -38296882 s2 freq -32767999 path delay      5158
ptp4l[476692.271]: master offset    3248288 s2 freq +1124878 path delay       323
ptp4l[476693.281]: master offset   -4304736 s2 freq -5453660 path delay    190511
ptp4l[476694.292]: master offset   -8644645 s2 freq -11084990 path delay   -319130
ptp4l[476695.291]: master offset  -13332908 s2 freq -18366646 path delay    227976
ptp4l[476696.288]: master offset    7394430 s2 freq -1639181 path delay    227976
ptp4l[476697.298]: master offset    9445961 s2 freq +2630679 path delay   -258478
ptp4l[476698.306]: master offset    6701436 s2 freq +2719943 path delay   -258478
ptp4l[476699.306]: master offset    3378711 s2 freq +1407648 path delay    199674
ptp4l[476700.302]: master offset    1974659 s2 freq +1017210 path delay     95391
ptp4l[476701.298]: master offset     627265 s2 freq +262213 path delay    330950
ptp4l[476702.288]: master offset  -41090968 s2 freq -32767999 path delay    330950
ptp4l[476703.251]: master offset  -82888807 s2 freq -32767999 path delay    474157
ptp4l[476704.218]: master offset  -41345313 s2 freq -32767999 path delay    474157
ptp4l[476705.235]: master offset     219270 s2 freq  +42398 path delay    474157
ptp4l[476706.280]: master offset     104272 s2 freq   -6819 path delay    474157
ptp4l[476707.304]: master offset   -7712152 s2 freq -7791961 path delay    474157
ptp4l[476708.305]: master offset      -1527 s2 freq -2394982 path delay    474157
ptp4l[476709.305]: master offset    2459820 s2 freq  +65907 path delay    330950
ptp4l[476710.305]: master offset    1934551 s2 freq +278584 path delay    187096
ptp4l[476711.303]: master offset    1551232 s2 freq +475630 path delay    187096
ptp4l[476712.300]: master offset     -43609 s2 freq -653841 path delay    176765
ptp4l[476713.298]: master offset     632200 s2 freq   +8885 path delay     56075
ptp4l[476714.297]: master offset     569987 s2 freq +136332 path delay     22515
ptp4l[476715.297]: master offset     356128 s2 freq  +93469 path delay     13739
ptp4l[476716.296]: master offset     175964 s2 freq  +20144 path delay     13739
ptp4l[476717.296]: master offset   -4259146 s2 freq -4362177 path delay     30158
ptp4l[476718.294]: master offset      95996 s2 freq -1284779 path delay     30158
ptp4l[476719.295]: master offset    1303570 s2 freq  -48406 path delay     21382
ptp4l[476720.298]: master offset     602342 s2 freq -358563 path delay     19193
ptp4l[476721.298]: master offset  -11661322 s2 freq -12441525 path delay     13229
ptp4l[476722.291]: master offset   -5750484 s2 freq -10029083 path delay    -34552
ptp4l[476723.291]: master offset    4562510 s2 freq -1441234 path delay    -34552
ptp4l[476724.299]: master offset   -3016043 s2 freq -7651034 path delay    -79618
ptp4l[476725.299]: master offset    4740889 s2 freq -798915 path delay   -127451
ptp4l[476726.302]: master offset    1637906 s2 freq -2479632 path delay   -243448
ptp4l[476727.302]: master offset    4033910 s2 freq +407744 path delay   -243448
ptp4l[476728.302]: master offset    3423892 s2 freq +1007899 path delay   -127451
ptp4l[476729.302]: master offset    2329724 s2 freq +940899 path delay   -127451
ptp4l[476730.300]: master offset   -1013001 s2 freq -1702909 path delay   -127451
ptp4l[476731.298]: master offset     600404 s2 freq -393404 path delay   -127451
ptp4l[476732.298]: master offset   -7631801 s2 freq -8445488 path delay   -145900
ptp4l[476733.294]: master offset   -4718474 s2 freq -7821701 path delay   -145900
ptp4l[476734.293]: master offset   -1542015 s2 freq -6060785 path delay   -145900
ptp4l[476735.297]: master offset    4597860 s2 freq -383514 path delay   -145900
ptp4l[476736.302]: master offset   -5066044 s2 freq -8668060 path delay   -106615
ptp4l[476737.300]: master offset    3758018 s2 freq -1363811 path delay   -106615
ptp4l[476738.301]: master offset    5051081 s2 freq +1056657 path delay   -117421
ptp4l[476739.304]: master offset    3905873 s2 freq +1426773 path delay   -117421
ptp4l[476740.304]: master offset    2380778 s2 freq +1073440 path delay   -117421
ptp4l[476741.303]: master offset    1216106 s2 freq +623002 path delay   -117421
ptp4l[476742.301]: master offset     417471 s2 freq +189198 path delay    -31159
ptp4l[476743.300]: master offset     140770 s2 freq  +37739 path delay    -31159
ptp4l[476744.299]: master offset     -51182 s2 freq -111982 path delay     29483
ptp4l[476745.299]: master offset     -29616 s2 freq -105771 path delay     29483
ptp4l[476746.300]: master offset      -9043 s2 freq  -94083 path delay     29483
ptp4l[476747.300]: master offset   -8427313 s2 freq -8515066 path delay     29483
ptp4l[476748.296]: master offset     389966 s2 freq -2225980 path delay     29483
ptp4l[476749.289]: master offset  -41323900 s2 freq -32767999 path delay     40498
ptp4l[476750.273]: master offset     210678 s2 freq -2288279 path delay     32767
ptp4l[476751.285]: master offset    2456869 s2 freq  +21116 path delay     32767
ptp4l[476752.302]: master offset    2364514 s2 freq +665821 path delay     14168
ptp4l[476753.299]: master offset  -39341494 s2 freq -32767999 path delay     14168
ptp4l[476754.280]: master offset    2208105 s2 freq +1218767 path delay      4281
ptp4l[476755.290]: master offset     910701 s2 freq +583794 path delay      4281
ptp4l[476756.302]: master offset   -5718211 s2 freq -5771908 path delay      4281
ptp4l[476757.302]: master offset   -1838298 s2 freq -3607458 path delay      3284
ptp4l[476758.302]: master offset    2148348 s2 freq -172301 path delay   -598833
ptp4l[476759.304]: master offset    2217489 s2 freq +541344 path delay   -598833
ptp4l[476760.305]: master offset    1587939 s2 freq +577041 path delay   -598833
ptp4l[476761.304]: master offset   -2812724 s2 freq -3347240 path delay    179197
ptp4l[476762.301]: master offset     154788 s2 freq -1223546 path delay   -514825
ptp4l[476763.301]: master offset    1281319 s2 freq  -50578 path delay   -514825
ptp4l[476764.302]: master offset     636483 s2 freq -311019 path delay     94070
ptp4l[476765.303]: master offset     861693 s2 freq +105136 path delay     94070
ptp4l[476766.303]: master offset  -11387444 s2 freq -11885493 path delay     39680
ptp4l[476767.297]: master offset    1002802 s2 freq -2911480 path delay     39680
ptp4l[476768.300]: master offset    3891291 s2 freq +277850 path delay     39680
ptp4l[476769.297]: master offset  -37894532 s2 freq -32767999 path delay    123077
ptp4l[476770.281]: master offset    3646884 s2 freq +1200830 path delay    123077
ptp4l[476771.291]: master offset    2439056 s2 freq +1087067 path delay     68687
ptp4l[476776.888]: port 1 (eth0): SLAVE to LISTENING on ANNOUNCE_RECEIPT_TIMEOUT_EXPIRES
ptp4l[476776.888]: selected local clock 000000.fffe.049f06 as best master
