trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763341836.591940337, sequence: 19881 - clear  0.000000000, sequence: 0
source 0 - assert 1763341837.610399649, sequence: 19882 - clear  0.000000000, sequence: 0
source 0 - assert 1763341838.619159596, sequence: 19883 - clear  0.000000000, sequence: 0
source 0 - assert 1763341839.621344131, sequence: 19884 - clear  0.000000000, sequence: 0
source 0 - assert 1763341840.620313273, sequence: 19885 - clear  0.000000000, sequence: 0
source 0 - assert 1763341841.618547642, sequence: 19886 - clear  0.000000000, sequence: 0
source 0 - assert 1763341842.617445861, sequence: 19887 - clear  0.000000000, sequence: 0
source 0 - assert 1763341843.615193129, sequence: 19888 - clear  0.000000000, sequence: 0
source 0 - assert 1763341844.615737380, sequence: 19889 - clear  0.000000000, sequence: 0
source 0 - assert 1763341845.616858686, sequence: 19890 - clear  0.000000000, sequence: 0
source 0 - assert 1763341846.618277182, sequence: 19891 - clear  0.000000000, sequence: 0
source 0 - assert 1763341847.607786156, sequence: 19892 - clear  0.000000000, sequence: 0
source 0 - assert 1763341848.612537668, sequence: 19893 - clear  0.000000000, sequence: 0
source 0 - assert 1763341849.618126464, sequence: 19894 - clear  0.000000000, sequence: 0
source 0 - assert 1763341850.618187438, sequence: 19895 - clear  0.000000000, sequence: 0
source 0 - assert 1763341851.619744051, sequence: 19896 - clear  0.000000000, sequence: 0
source 0 - assert 1763341852.610034978, sequence: 19897 - clear  0.000000000, sequence: 0
source 0 - assert 1763341853.614336910, sequence: 19898 - clear  0.000000000, sequence: 0
source 0 - assert 1763341854.618889547, sequence: 19899 - clear  0.000000000, sequence: 0
source 0 - assert 1763341855.612300814, sequence: 19900 - clear  0.000000000, sequence: 0
source 0 - assert 1763341856.615807823, sequence: 19901 - clear  0.000000000, sequence: 0
source 0 - assert 1763341857.641797016, sequence: 19902 - clear  0.000000000, sequence: 0
source 0 - assert 1763341858.609832476, sequence: 19903 - clear  0.000000000, sequence: 0
source 0 - assert 1763341859.595434342, sequence: 19904 - clear  0.000000000, sequence: 0
source 0 - assert 1763341860.608328326, sequence: 19905 - clear  0.000000000, sequence: 0
source 0 - assert 1763341861.619063793, sequence: 19906 - clear  0.000000000, sequence: 0
source 0 - assert 1763341862.615837147, sequence: 19907 - clear  0.000000000, sequence: 0
source 0 - assert 1763341863.609623874, sequence: 19908 - clear  0.000000000, sequence: 0
source 0 - assert 1763341864.607755367, sequence: 19909 - clear  0.000000000, sequence: 0
source 0 - assert 1763341865.655204685, sequence: 19910 - clear  0.000000000, sequence: 0
source 0 - assert 1763341866.660893280, sequence: 19911 - clear  0.000000000, sequence: 0
source 0 - assert 1763341867.648654628, sequence: 19912 - clear  0.000000000, sequence: 0
source 0 - assert 1763341868.635318063, sequence: 19913 - clear  0.000000000, sequence: 0
source 0 - assert 1763341869.625885028, sequence: 19914 - clear  0.000000000, sequence: 0
source 0 - assert 1763341870.620408909, sequence: 19915 - clear  0.000000000, sequence: 0
source 0 - assert 1763341871.617680001, sequence: 19916 - clear  0.000000000, sequence: 0
source 0 - assert 1763341872.616527885, sequence: 19917 - clear  0.000000000, sequence: 0
