trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763358791.000008999, sequence: 14752 - clear  0.000000000, sequence: 0
source 0 - assert 1763358792.000008482, sequence: 14753 - clear  0.000000000, sequence: 0
source 0 - assert 1763358793.000007450, sequence: 14754 - clear  0.000000000, sequence: 0
source 0 - assert 1763358794.000006152, sequence: 14755 - clear  0.000000000, sequence: 0
source 0 - assert 1763358795.000004677, sequence: 14756 - clear  0.000000000, sequence: 0
source 0 - assert 1763358796.000005931, sequence: 14757 - clear  0.000000000, sequence: 0
source 0 - assert 1763358797.000007318, sequence: 14758 - clear  0.000000000, sequence: 0
source 0 - assert 1763358798.000011397, sequence: 14759 - clear  0.000000000, sequence: 0
source 0 - assert 1763358799.000007386, sequence: 14760 - clear  0.000000000, sequence: 0
source 0 - assert 1763358800.000006223, sequence: 14761 - clear  0.000000000, sequence: 0
source 0 - assert 1763358801.000008854, sequence: 14762 - clear  0.000000000, sequence: 0
Terminated
