trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763354373.379410692, sequence: 95273 - clear  0.000000000, sequence: 0
source 0 - assert 1763354374.392575276, sequence: 95274 - clear  0.000000000, sequence: 0
source 0 - assert 1763354375.409116045, sequence: 95275 - clear  0.000000000, sequence: 0
source 0 - assert 1763354376.391510422, sequence: 95276 - clear  0.000000000, sequence: 0
source 0 - assert 1763354377.367592394, sequence: 95277 - clear  0.000000000, sequence: 0
source 0 - assert 1763354378.388167458, sequence: 95278 - clear  0.000000000, sequence: 0
source 0 - assert 1763354379.421131538, sequence: 95279 - clear  0.000000000, sequence: 0
source 0 - assert 1763354380.399938201, sequence: 95280 - clear  0.000000000, sequence: 0
source 0 - assert 1763354381.381483500, sequence: 95281 - clear  0.000000000, sequence: 0
source 0 - assert 1763354382.399962282, sequence: 95282 - clear  0.000000000, sequence: 0
source 0 - assert 1763354383.440991662, sequence: 95283 - clear  0.000000000, sequence: 0
source 0 - assert 1763354384.417869157, sequence: 95284 - clear  0.000000000, sequence: 0
source 0 - assert 1763354385.399813531, sequence: 95285 - clear  0.000000000, sequence: 0
source 0 - assert 1763354386.417203381, sequence: 95286 - clear  0.000000000, sequence: 0
source 0 - assert 1763354387.447330602, sequence: 95287 - clear  0.000000000, sequence: 0
source 0 - assert 1763354388.427142837, sequence: 95288 - clear  0.000000000, sequence: 0
source 0 - assert 1763354389.411198004, sequence: 95289 - clear  0.000000000, sequence: 0
source 0 - assert 1763354390.435109769, sequence: 95290 - clear  0.000000000, sequence: 0
source 0 - assert 1763354391.434982811, sequence: 95291 - clear  0.000000000, sequence: 0
source 0 - assert 1763354392.431199935, sequence: 95292 - clear  0.000000000, sequence: 0
source 0 - assert 1763354393.431573658, sequence: 95293 - clear  0.000000000, sequence: 0
source 0 - assert 1763354394.437756248, sequence: 95294 - clear  0.000000000, sequence: 0
source 0 - assert 1763354395.447426381, sequence: 95295 - clear  0.000000000, sequence: 0
source 0 - assert 1763354396.436147116, sequence: 95296 - clear  0.000000000, sequence: 0
source 0 - assert 1763354397.425442153, sequence: 95297 - clear  0.000000000, sequence: 0
source 0 - assert 1763354398.444140153, sequence: 95298 - clear  0.000000000, sequence: 0
source 0 - assert 1763354399.474651511, sequence: 95299 - clear  0.000000000, sequence: 0
source 0 - assert 1763354400.454513847, sequence: 95300 - clear  0.000000000, sequence: 0
source 0 - assert 1763354401.438162284, sequence: 95301 - clear  0.000000000, sequence: 0
source 0 - assert 1763354402.454099888, sequence: 95302 - clear  0.000000000, sequence: 0
source 0 - assert 1763354403.485587131, sequence: 95303 - clear  0.000000000, sequence: 0
source 0 - assert 1763354404.465876142, sequence: 95304 - clear  0.000000000, sequence: 0
source 0 - assert 1763354405.448935374, sequence: 95305 - clear  0.000000000, sequence: 0
source 0 - assert 1763354406.470457993, sequence: 95306 - clear  0.000000000, sequence: 0
source 0 - assert 1763354407.499130326, sequence: 95307 - clear  0.000000000, sequence: 0
source 0 - assert 1763354408.473856223, sequence: 95308 - clear  0.000000000, sequence: 0
source 0 - assert 1763354409.444074772, sequence: 95309 - clear  0.000000000, sequence: 0
source 0 - assert 1763354410.469145163, sequence: 95310 - clear  0.000000000, sequence: 0
source 0 - assert 1763354411.497341281, sequence: 95311 - clear  0.000000000, sequence: 0
source 0 - assert 1763354412.482464103, sequence: 95312 - clear  0.000000000, sequence: 0
source 0 - assert 1763354413.467498885, sequence: 95313 - clear  0.000000000, sequence: 0
source 0 - assert 1763354414.477845713, sequence: 95314 - clear  0.000000000, sequence: 0
source 0 - assert 1763354415.500027301, sequence: 95315 - clear  0.000000000, sequence: 0
source 0 - assert 1763354416.486201348, sequence: 95316 - clear  0.000000000, sequence: 0
source 0 - assert 1763354417.475113802, sequence: 95317 - clear  0.000000000, sequence: 0
source 0 - assert 1763354418.489256050, sequence: 95318 - clear  0.000000000, sequence: 0
source 0 - assert 1763354419.503102414, sequence: 95319 - clear  0.000000000, sequence: 0
source 0 - assert 1763354420.495443693, sequence: 95320 - clear  0.000000000, sequence: 0
source 0 - assert 1763354421.484808291, sequence: 95321 - clear  0.000000000, sequence: 0
source 0 - assert 1763354422.490856409, sequence: 95322 - clear  0.000000000, sequence: 0
source 0 - assert 1763354423.507491640, sequence: 95323 - clear  0.000000000, sequence: 0
source 0 - assert 1763354424.497079075, sequence: 95324 - clear  0.000000000, sequence: 0
source 0 - assert 1763354425.493044493, sequence: 95325 - clear  0.000000000, sequence: 0
source 0 - assert 1763354426.494765850, sequence: 95326 - clear  0.000000000, sequence: 0
source 0 - assert 1763354427.307303754, sequence: 95327 - clear  0.000000000, sequence: 0
source 0 - assert 1763354428.496329759, sequence: 95328 - clear  0.000000000, sequence: 0
source 0 - assert 1763354429.498652586, sequence: 95329 - clear  0.000000000, sequence: 0
source 0 - assert 1763354430.501391348, sequence: 95330 - clear  0.000000000, sequence: 0
source 0 - assert 1763354431.501938503, sequence: 95331 - clear  0.000000000, sequence: 0
source 0 - assert 1763354432.501663496, sequence: 95332 - clear  0.000000000, sequence: 0
source 0 - assert 1763354433.501225241, sequence: 95333 - clear  0.000000000, sequence: 0
