trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763361820.000007427, sequence: 17781 - clear  0.000000000, sequence: 0
source 0 - assert 1763361821.000004890, sequence: 17782 - clear  0.000000000, sequence: 0
source 0 - assert 1763361822.000005380, sequence: 17783 - clear  0.000000000, sequence: 0
source 0 - assert 1763361823.000004949, sequence: 17784 - clear  0.000000000, sequence: 0
source 0 - assert 1763361824.000004480, sequence: 17785 - clear  0.000000000, sequence: 0
source 0 - assert 1763361825.000007777, sequence: 17786 - clear  0.000000000, sequence: 0
source 0 - assert 1763361826.000004643, sequence: 17787 - clear  0.000000000, sequence: 0
source 0 - assert 1763361827.000002831, sequence: 17788 - clear  0.000000000, sequence: 0
source 0 - assert 1763361828.000002337, sequence: 17789 - clear  0.000000000, sequence: 0
source 0 - assert 1763361829.000010374, sequence: 17790 - clear  0.000000000, sequence: 0
source 0 - assert 1763361830.000010883, sequence: 17791 - clear  0.000000000, sequence: 0
source 0 - assert 1763361831.000004846, sequence: 17792 - clear  0.000000000, sequence: 0
source 0 - assert 1763361832.000007189, sequence: 17793 - clear  0.000000000, sequence: 0
source 0 - assert 1763361833.000006134, sequence: 17794 - clear  0.000000000, sequence: 0
source 0 - assert 1763361834.000001083, sequence: 17795 - clear  0.000000000, sequence: 0
source 0 - assert 1763361835.000009976, sequence: 17796 - clear  0.000000000, sequence: 0
source 0 - assert 1763361836.000003305, sequence: 17797 - clear  0.000000000, sequence: 0
source 0 - assert 1763361837.000004716, sequence: 17798 - clear  0.000000000, sequence: 0
source 0 - assert 1763361838.000004686, sequence: 17799 - clear  0.000000000, sequence: 0
source 0 - assert 1763361839.000004136, sequence: 17800 - clear  0.000000000, sequence: 0
source 0 - assert 1763361840.000008825, sequence: 17801 - clear  0.000000000, sequence: 0
source 0 - assert 1763361841.000004240, sequence: 17802 - clear  0.000000000, sequence: 0
source 0 - assert 1763361842.000007116, sequence: 17803 - clear  0.000000000, sequence: 0
source 0 - assert 1763361843.000007360, sequence: 17804 - clear  0.000000000, sequence: 0
source 0 - assert 1763361844.000002518, sequence: 17805 - clear  0.000000000, sequence: 0
source 0 - assert 1763361845.000010555, sequence: 17806 - clear  0.000000000, sequence: 0
source 0 - assert 1763361846.000008061, sequence: 17807 - clear  0.000000000, sequence: 0
source 0 - assert 1763361847.000016257, sequence: 17808 - clear  0.000000000, sequence: 0
Terminated
