trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763405861.923349075, sequence: 8680 - clear  0.000000000, sequence: 0
source 0 - assert 1763405862.921953956, sequence: 8681 - clear  0.000000000, sequence: 0
source 0 - assert 1763405863.920243020, sequence: 8682 - clear  0.000000000, sequence: 0
source 0 - assert 1763405864.923730062, sequence: 8683 - clear  0.000000000, sequence: 0
source 0 - assert 1763405865.943838848, sequence: 8684 - clear  0.000000000, sequence: 0
source 0 - assert 1763405866.944383922, sequence: 8685 - clear  0.000000000, sequence: 0
source 0 - assert 1763405867.939385913, sequence: 8686 - clear  0.000000000, sequence: 0
source 0 - assert 1763405868.936417699, sequence: 8687 - clear  0.000000000, sequence: 0
source 0 - assert 1763405869.943351235, sequence: 8688 - clear  0.000000000, sequence: 0
source 0 - assert 1763405870.948585012, sequence: 8689 - clear  0.000000000, sequence: 0
source 0 - assert 1763405871.950383401, sequence: 8690 - clear  0.000000000, sequence: 0
source 0 - assert 1763405872.947840490, sequence: 8691 - clear  0.000000000, sequence: 0
source 0 - assert 1763405873.954143922, sequence: 8692 - clear  0.000000000, sequence: 0
source 0 - assert 1763405874.956206166, sequence: 8693 - clear  0.000000000, sequence: 0
source 0 - assert 1763405875.959563947, sequence: 8694 - clear  0.000000000, sequence: 0
source 0 - assert 1763405876.957141093, sequence: 8695 - clear  0.000000000, sequence: 0
source 0 - assert 1763405877.962921889, sequence: 8696 - clear  0.000000000, sequence: 0
source 0 - assert 1763405878.965156461, sequence: 8697 - clear  0.000000000, sequence: 0
source 0 - assert 1763405879.964674675, sequence: 8698 - clear  0.000000000, sequence: 0
source 0 - assert 1763405880.969423273, sequence: 8699 - clear  0.000000000, sequence: 0
source 0 - assert 1763405881.969618797, sequence: 8700 - clear  0.000000000, sequence: 0
source 0 - assert 1763405882.972601141, sequence: 8701 - clear  0.000000000, sequence: 0
source 0 - assert 1763405883.975075970, sequence: 8702 - clear  0.000000000, sequence: 0
source 0 - assert 1763405884.973568966, sequence: 8703 - clear  0.000000000, sequence: 0
source 0 - assert 1763405885.996993905, sequence: 8704 - clear  0.000000000, sequence: 0
source 0 - assert 1763405886.996668256, sequence: 8705 - clear  0.000000000, sequence: 0
source 0 - assert 1763405887.995402260, sequence: 8706 - clear  0.000000000, sequence: 0
source 0 - assert 1763405888.995279779, sequence: 8707 - clear  0.000000000, sequence: 0
source 0 - assert 1763405889.994248472, sequence: 8708 - clear  0.000000000, sequence: 0
source 0 - assert 1763405890.995253528, sequence: 8709 - clear  0.000000000, sequence: 0
source 0 - assert 1763405891.997966393, sequence: 8710 - clear  0.000000000, sequence: 0
source 0 - assert 1763405893.000314877, sequence: 8711 - clear  0.000000000, sequence: 0
source 0 - assert 1763405894.000496895, sequence: 8712 - clear  0.000000000, sequence: 0
source 0 - assert 1763405894.999979676, sequence: 8713 - clear  0.000000000, sequence: 0
