trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763367103.000008992, sequence: 5851 - clear  0.000000000, sequence: 0
source 0 - assert 1763367104.000006609, sequence: 5852 - clear  0.000000000, sequence: 0
source 0 - assert 1763367105.000009363, sequence: 5853 - clear  0.000000000, sequence: 0
source 0 - assert 1763367106.000007269, sequence: 5854 - clear  0.000000000, sequence: 0
source 0 - assert 1763367107.000010731, sequence: 5855 - clear  0.000000000, sequence: 0
source 0 - assert 1763367108.000007153, sequence: 5856 - clear  0.000000000, sequence: 0
source 0 - assert 1763367109.000007825, sequence: 5857 - clear  0.000000000, sequence: 0
source 0 - assert 1763367110.000010085, sequence: 5858 - clear  0.000000000, sequence: 0
source 0 - assert 1763367111.000006126, sequence: 5859 - clear  0.000000000, sequence: 0
source 0 - assert 1763367112.000007797, sequence: 5860 - clear  0.000000000, sequence: 0
source 0 - assert 1763367113.000007557, sequence: 5861 - clear  0.000000000, sequence: 0
source 0 - assert 1763367114.000006998, sequence: 5862 - clear  0.000000000, sequence: 0
source 0 - assert 1763367115.000003919, sequence: 5863 - clear  0.000000000, sequence: 0
source 0 - assert 1763367116.000008439, sequence: 5864 - clear  0.000000000, sequence: 0
source 0 - assert 1763367117.000004968, sequence: 5865 - clear  0.000000000, sequence: 0
source 0 - assert 1763367118.000011320, sequence: 5866 - clear  0.000000000, sequence: 0
source 0 - assert 1763367119.000010127, sequence: 5867 - clear  0.000000000, sequence: 0
source 0 - assert 1763367120.000007869, sequence: 5868 - clear  0.000000000, sequence: 0
source 0 - assert 1763367121.000006897, sequence: 5869 - clear  0.000000000, sequence: 0
source 0 - assert 1763367122.000010559, sequence: 5870 - clear  0.000000000, sequence: 0
source 0 - assert 1763367123.000005722, sequence: 5871 - clear  0.000000000, sequence: 0
source 0 - assert 1763367124.000008929, sequence: 5872 - clear  0.000000000, sequence: 0
source 0 - assert 1763367125.000009146, sequence: 5873 - clear  0.000000000, sequence: 0
source 0 - assert 1763367126.000008356, sequence: 5874 - clear  0.000000000, sequence: 0
source 0 - assert 1763367127.000004065, sequence: 5875 - clear  0.000000000, sequence: 0
Terminated
