trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763324445.042329464, sequence: 3167 - clear  0.000000000, sequence: 0
source 0 - assert 1763324446.023575867, sequence: 3168 - clear  0.000000000, sequence: 0
source 0 - assert 1763324447.011374361, sequence: 3169 - clear  0.000000000, sequence: 0
source 0 - assert 1763324448.004645267, sequence: 3170 - clear  0.000000000, sequence: 0
source 0 - assert 1763324449.001431206, sequence: 3171 - clear  0.000000000, sequence: 0
source 0 - assert 1763324450.000150717, sequence: 3172 - clear  0.000000000, sequence: 0
source 0 - assert 1763324450.999785621, sequence: 3173 - clear  0.000000000, sequence: 0
source 0 - assert 1763324451.999779864, sequence: 3174 - clear  0.000000000, sequence: 0
source 0 - assert 1763324452.999872259, sequence: 3175 - clear  0.000000000, sequence: 0
source 0 - assert 1763324453.999963627, sequence: 3176 - clear  0.000000000, sequence: 0
source 0 - assert 1763324455.000024465, sequence: 3177 - clear  0.000000000, sequence: 0
source 0 - assert 1763324456.000060195, sequence: 3178 - clear  0.000000000, sequence: 0
source 0 - assert 1763324457.000076016, sequence: 3179 - clear  0.000000000, sequence: 0
source 0 - assert 1763324458.000082080, sequence: 3180 - clear  0.000000000, sequence: 0
source 0 - assert 1763324459.000084758, sequence: 3181 - clear  0.000000000, sequence: 0
source 0 - assert 1763324460.000085050, sequence: 3182 - clear  0.000000000, sequence: 0
source 0 - assert 1763324461.000083977, sequence: 3183 - clear  0.000000000, sequence: 0
source 0 - assert 1763324462.000082897, sequence: 3184 - clear  0.000000000, sequence: 0
source 0 - assert 1763324463.000082918, sequence: 3185 - clear  0.000000000, sequence: 0
source 0 - assert 1763324464.000082475, sequence: 3186 - clear  0.000000000, sequence: 0
source 0 - assert 1763324465.000082790, sequence: 3187 - clear  0.000000000, sequence: 0
source 0 - assert 1763324466.000081587, sequence: 3188 - clear  0.000000000, sequence: 0
source 0 - assert 1763324467.000082597, sequence: 3189 - clear  0.000000000, sequence: 0
source 0 - assert 1763324468.000078483, sequence: 3190 - clear  0.000000000, sequence: 0
source 0 - assert 1763324469.000082432, sequence: 3191 - clear  0.000000000, sequence: 0
source 0 - assert 1763324470.000081580, sequence: 3192 - clear  0.000000000, sequence: 0
source 0 - assert 1763324471.000085446, sequence: 3193 - clear  0.000000000, sequence: 0
source 0 - assert 1763324472.000082642, sequence: 3194 - clear  0.000000000, sequence: 0
source 0 - assert 1763324473.000082063, sequence: 3195 - clear  0.000000000, sequence: 0
source 0 - assert 1763324474.000096446, sequence: 3196 - clear  0.000000000, sequence: 0
