trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763325831.000002149, sequence: 4529 - clear  0.000000000, sequence: 0
source 0 - assert 1763325832.000002495, sequence: 4530 - clear  0.000000000, sequence: 0
source 0 - assert 1763325833.000003947, sequence: 4531 - clear  0.000000000, sequence: 0
source 0 - assert 1763325834.000004128, sequence: 4532 - clear  0.000000000, sequence: 0
source 0 - assert 1763325835.000002950, sequence: 4533 - clear  0.000000000, sequence: 0
source 0 - assert 1763325836.000004145, sequence: 4534 - clear  0.000000000, sequence: 0
source 0 - assert 1763325837.000004309, sequence: 4535 - clear  0.000000000, sequence: 0
source 0 - assert 1763325838.000003942, sequence: 4536 - clear  0.000000000, sequence: 0
source 0 - assert 1763325839.000004385, sequence: 4537 - clear  0.000000000, sequence: 0
source 0 - assert 1763325840.000007416, sequence: 4538 - clear  0.000000000, sequence: 0
source 0 - assert 1763325841.000005273, sequence: 4539 - clear  0.000000000, sequence: 0
source 0 - assert 1763325842.000000494, sequence: 4540 - clear  0.000000000, sequence: 0
source 0 - assert 1763325842.999994852, sequence: 4541 - clear  0.000000000, sequence: 0
source 0 - assert 1763325844.000015646, sequence: 4542 - clear  0.000000000, sequence: 0
source 0 - assert 1763325845.000002249, sequence: 4543 - clear  0.000000000, sequence: 0
source 0 - assert 1763325846.000002016, sequence: 4544 - clear  0.000000000, sequence: 0
source 0 - assert 1763325847.000000048, sequence: 4545 - clear  0.000000000, sequence: 0
source 0 - assert 1763325847.999999697, sequence: 4546 - clear  0.000000000, sequence: 0
source 0 - assert 1763325848.999997921, sequence: 4547 - clear  0.000000000, sequence: 0
source 0 - assert 1763325849.999997699, sequence: 4548 - clear  0.000000000, sequence: 0
source 0 - assert 1763325850.999998737, sequence: 4549 - clear  0.000000000, sequence: 0
source 0 - assert 1763325851.999997368, sequence: 4550 - clear  0.000000000, sequence: 0
source 0 - assert 1763325852.999998929, sequence: 4551 - clear  0.000000000, sequence: 0
source 0 - assert 1763325853.999996593, sequence: 4552 - clear  0.000000000, sequence: 0
source 0 - assert 1763325854.999996205, sequence: 4553 - clear  0.000000000, sequence: 0
source 0 - assert 1763325855.999994879, sequence: 4554 - clear  0.000000000, sequence: 0
source 0 - assert 1763325856.999995175, sequence: 4555 - clear  0.000000000, sequence: 0
source 0 - assert 1763325857.999993268, sequence: 4556 - clear  0.000000000, sequence: 0
source 0 - assert 1763325858.999994823, sequence: 4557 - clear  0.000000000, sequence: 0
source 0 - assert 1763325859.999991732, sequence: 4558 - clear  0.000000000, sequence: 0
source 0 - assert 1763325861.000000895, sequence: 4559 - clear  0.000000000, sequence: 0
source 0 - assert 1763325861.999539646, sequence: 4560 - clear  0.000000000, sequence: 0
source 0 - assert 1763325862.998264008, sequence: 4561 - clear  0.000000000, sequence: 0
source 0 - assert 1763325863.997024971, sequence: 4562 - clear  0.000000000, sequence: 0
source 0 - assert 1763325864.996038593, sequence: 4563 - clear  0.000000000, sequence: 0
source 0 - assert 1763325865.995375842, sequence: 4564 - clear  0.000000000, sequence: 0
source 0 - assert 1763325866.994832251, sequence: 4565 - clear  0.000000000, sequence: 0
source 0 - assert 1763325867.994196170, sequence: 4566 - clear  0.000000000, sequence: 0
source 0 - assert 1763325868.994678556, sequence: 4567 - clear  0.000000000, sequence: 0
source 0 - assert 1763325869.994126432, sequence: 4568 - clear  0.000000000, sequence: 0
source 0 - assert 1763325870.993915534, sequence: 4569 - clear  0.000000000, sequence: 0
source 0 - assert 1763325871.993556051, sequence: 4570 - clear  0.000000000, sequence: 0
source 0 - assert 1763325872.992600128, sequence: 4571 - clear  0.000000000, sequence: 0
source 0 - assert 1763325873.990705967, sequence: 4572 - clear  0.000000000, sequence: 0
source 0 - assert 1763325874.992038780, sequence: 4573 - clear  0.000000000, sequence: 0
source 0 - assert 1763325875.990201901, sequence: 4574 - clear  0.000000000, sequence: 0
source 0 - assert 1763325876.991029735, sequence: 4575 - clear  0.000000000, sequence: 0
source 0 - assert 1763325877.993856194, sequence: 4576 - clear  0.000000000, sequence: 0
source 0 - assert 1763325878.989962841, sequence: 4577 - clear  0.000000000, sequence: 0
source 0 - assert 1763325880.041893700, sequence: 4578 - clear  0.000000000, sequence: 0
source 0 - assert 1763325881.074905539, sequence: 4579 - clear  0.000000000, sequence: 0
source 0 - assert 1763325882.060893569, sequence: 4580 - clear  0.000000000, sequence: 0
source 0 - assert 1763325883.038248250, sequence: 4581 - clear  0.000000000, sequence: 0
source 0 - assert 1763325884.020605580, sequence: 4582 - clear  0.000000000, sequence: 0
source 0 - assert 1763325885.009610117, sequence: 4583 - clear  0.000000000, sequence: 0
source 0 - assert 1763325886.003713543, sequence: 4584 - clear  0.000000000, sequence: 0
source 0 - assert 1763325887.000985668, sequence: 4585 - clear  0.000000000, sequence: 0
source 0 - assert 1763325887.999947408, sequence: 4586 - clear  0.000000000, sequence: 0
source 0 - assert 1763325888.999688547, sequence: 4587 - clear  0.000000000, sequence: 0
source 0 - assert 1763325889.999718447, sequence: 4588 - clear  0.000000000, sequence: 0
source 0 - assert 1763325890.999819800, sequence: 4589 - clear  0.000000000, sequence: 0
source 0 - assert 1763325891.999906910, sequence: 4590 - clear  0.000000000, sequence: 0
source 0 - assert 1763325892.999962177, sequence: 4591 - clear  0.000000000, sequence: 0
source 0 - assert 1763325893.999990942, sequence: 4592 - clear  0.000000000, sequence: 0
source 0 - assert 1763325895.000005227, sequence: 4593 - clear  0.000000000, sequence: 0
source 0 - assert 1763325896.000010683, sequence: 4594 - clear  0.000000000, sequence: 0
source 0 - assert 1763325897.000011532, sequence: 4595 - clear  0.000000000, sequence: 0
source 0 - assert 1763325898.000012407, sequence: 4596 - clear  0.000000000, sequence: 0
source 0 - assert 1763325899.000011252, sequence: 4597 - clear  0.000000000, sequence: 0
source 0 - assert 1763325900.000012096, sequence: 4598 - clear  0.000000000, sequence: 0
source 0 - assert 1763325901.000011242, sequence: 4599 - clear  0.000000000, sequence: 0
source 0 - assert 1763325902.000011727, sequence: 4600 - clear  0.000000000, sequence: 0
source 0 - assert 1763325903.000008871, sequence: 4601 - clear  0.000000000, sequence: 0
source 0 - assert 1763325904.000011177, sequence: 4602 - clear  0.000000000, sequence: 0
source 0 - assert 1763325905.000010319, sequence: 4603 - clear  0.000000000, sequence: 0
source 0 - assert 1763325906.000011302, sequence: 4604 - clear  0.000000000, sequence: 0
source 0 - assert 1763325907.000009757, sequence: 4605 - clear  0.000000000, sequence: 0
source 0 - assert 1763325908.000010393, sequence: 4606 - clear  0.000000000, sequence: 0
source 0 - assert 1763325909.000006991, sequence: 4607 - clear  0.000000000, sequence: 0
source 0 - assert 1763325910.000009928, sequence: 4608 - clear  0.000000000, sequence: 0
source 0 - assert 1763325911.000009760, sequence: 4609 - clear  0.000000000, sequence: 0
source 0 - assert 1763325912.000010790, sequence: 4610 - clear  0.000000000, sequence: 0
source 0 - assert 1763325913.000024493, sequence: 4611 - clear  0.000000000, sequence: 0
source 0 - assert 1763325914.000009257, sequence: 4612 - clear  0.000000000, sequence: 0
source 0 - assert 1763325915.000010581, sequence: 4613 - clear  0.000000000, sequence: 0
source 0 - assert 1763325916.000009482, sequence: 4614 - clear  0.000000000, sequence: 0
