trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763325205.000002251, sequence: 4414 - clear  0.000000000, sequence: 0
source 0 - assert 1763325206.000001172, sequence: 4415 - clear  0.000000000, sequence: 0
source 0 - assert 1763325206.999998255, sequence: 4416 - clear  0.000000000, sequence: 0
source 0 - assert 1763325207.999998520, sequence: 4417 - clear  0.000000000, sequence: 0
source 0 - assert 1763325208.999999020, sequence: 4418 - clear  0.000000000, sequence: 0
source 0 - assert 1763325210.000002853, sequence: 4419 - clear  0.000000000, sequence: 0
source 0 - assert 1763325210.999999533, sequence: 4420 - clear  0.000000000, sequence: 0
source 0 - assert 1763325211.999999051, sequence: 4421 - clear  0.000000000, sequence: 0
source 0 - assert 1763325212.999999199, sequence: 4422 - clear  0.000000000, sequence: 0
source 0 - assert 1763325213.999995891, sequence: 4423 - clear  0.000000000, sequence: 0
source 0 - assert 1763325215.000006620, sequence: 4424 - clear  0.000000000, sequence: 0
source 0 - assert 1763325216.000002672, sequence: 4425 - clear  0.000000000, sequence: 0
source 0 - assert 1763325216.999998503, sequence: 4426 - clear  0.000000000, sequence: 0
source 0 - assert 1763325218.000000987, sequence: 4427 - clear  0.000000000, sequence: 0
source 0 - assert 1763325218.999999858, sequence: 4428 - clear  0.000000000, sequence: 0
source 0 - assert 1763325220.000003362, sequence: 4429 - clear  0.000000000, sequence: 0
source 0 - assert 1763325221.000001520, sequence: 4430 - clear  0.000000000, sequence: 0
source 0 - assert 1763325222.000001585, sequence: 4431 - clear  0.000000000, sequence: 0
source 0 - assert 1763325223.000003884, sequence: 4432 - clear  0.000000000, sequence: 0
source 0 - assert 1763325224.000000865, sequence: 4433 - clear  0.000000000, sequence: 0
source 0 - assert 1763325225.000007263, sequence: 4434 - clear  0.000000000, sequence: 0
source 0 - assert 1763325226.000003543, sequence: 4435 - clear  0.000000000, sequence: 0
source 0 - assert 1763325227.000003559, sequence: 4436 - clear  0.000000000, sequence: 0
source 0 - assert 1763325228.000001131, sequence: 4437 - clear  0.000000000, sequence: 0
source 0 - assert 1763325228.999997727, sequence: 4438 - clear  0.000000000, sequence: 0
source 0 - assert 1763325230.000118885, sequence: 4439 - clear  0.000000000, sequence: 0
Terminated
