trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763407049.531675920, sequence: 9860 - clear  0.000000000, sequence: 0
source 0 - assert 1763407050.533399265, sequence: 9861 - clear  0.000000000, sequence: 0
source 0 - assert 1763407051.536303391, sequence: 9862 - clear  0.000000000, sequence: 0
source 0 - assert 1763407052.540288084, sequence: 9863 - clear  0.000000000, sequence: 0
source 0 - assert 1763407053.540354537, sequence: 9864 - clear  0.000000000, sequence: 0
source 0 - assert 1763407054.545248992, sequence: 9865 - clear  0.000000000, sequence: 0
source 0 - assert 1763407055.547916608, sequence: 9866 - clear  0.000000000, sequence: 0
source 0 - assert 1763407056.545597580, sequence: 9867 - clear  0.000000000, sequence: 0
source 0 - assert 1763407057.546981254, sequence: 9868 - clear  0.000000000, sequence: 0
source 0 - assert 1763407058.550108306, sequence: 9869 - clear  0.000000000, sequence: 0
source 0 - assert 1763407059.552912645, sequence: 9870 - clear  0.000000000, sequence: 0
source 0 - assert 1763407060.556620255, sequence: 9871 - clear  0.000000000, sequence: 0
source 0 - assert 1763407061.556547672, sequence: 9872 - clear  0.000000000, sequence: 0
source 0 - assert 1763407062.559136739, sequence: 9873 - clear  0.000000000, sequence: 0
source 0 - assert 1763407063.559650562, sequence: 9874 - clear  0.000000000, sequence: 0
source 0 - assert 1763407064.561475151, sequence: 9875 - clear  0.000000000, sequence: 0
source 0 - assert 1763407065.568422903, sequence: 9876 - clear  0.000000000, sequence: 0
source 0 - assert 1763407066.568959063, sequence: 9877 - clear  0.000000000, sequence: 0
source 0 - assert 1763407067.570836491, sequence: 9878 - clear  0.000000000, sequence: 0
source 0 - assert 1763407068.570977843, sequence: 9879 - clear  0.000000000, sequence: 0
source 0 - assert 1763407069.578007816, sequence: 9880 - clear  0.000000000, sequence: 0
source 0 - assert 1763407070.577529501, sequence: 9881 - clear  0.000000000, sequence: 0
source 0 - assert 1763407071.578167515, sequence: 9882 - clear  0.000000000, sequence: 0
source 0 - assert 1763407072.580525353, sequence: 9883 - clear  0.000000000, sequence: 0
source 0 - assert 1763407073.583029176, sequence: 9884 - clear  0.000000000, sequence: 0
source 0 - assert 1763407074.585283992, sequence: 9885 - clear  0.000000000, sequence: 0
source 0 - assert 1763407075.588772774, sequence: 9886 - clear  0.000000000, sequence: 0
source 0 - assert 1763407076.588627511, sequence: 9887 - clear  0.000000000, sequence: 0
source 0 - assert 1763407077.589954292, sequence: 9888 - clear  0.000000000, sequence: 0
source 0 - assert 1763407078.592619101, sequence: 9889 - clear  0.000000000, sequence: 0
source 0 - assert 1763407079.595204840, sequence: 9890 - clear  0.000000000, sequence: 0
source 0 - assert 1763407080.597378001, sequence: 9891 - clear  0.000000000, sequence: 0
source 0 - assert 1763407081.599344608, sequence: 9892 - clear  0.000000000, sequence: 0
source 0 - assert 1763407082.601262570, sequence: 9893 - clear  0.000000000, sequence: 0
source 0 - assert 1763407083.603200598, sequence: 9894 - clear  0.000000000, sequence: 0
source 0 - assert 1763407084.605056679, sequence: 9895 - clear  0.000000000, sequence: 0
source 0 - assert 1763407085.605190668, sequence: 9896 - clear  0.000000000, sequence: 0
source 0 - assert 1763407086.608228141, sequence: 9897 - clear  0.000000000, sequence: 0
source 0 - assert 1763407087.608712512, sequence: 9898 - clear  0.000000000, sequence: 0
source 0 - assert 1763407088.608282942, sequence: 9899 - clear  0.000000000, sequence: 0
source 0 - assert 1763407089.607709694, sequence: 9900 - clear  0.000000000, sequence: 0
