trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763410132.000002198, sequence: 12991 - clear  0.000000000, sequence: 0
source 0 - assert 1763410133.000004916, sequence: 12992 - clear  0.000000000, sequence: 0
source 0 - assert 1763410134.000004343, sequence: 12993 - clear  0.000000000, sequence: 0
source 0 - assert 1763410135.000006629, sequence: 12994 - clear  0.000000000, sequence: 0
source 0 - assert 1763410136.000001592, sequence: 12995 - clear  0.000000000, sequence: 0
source 0 - assert 1763410137.000003336, sequence: 12996 - clear  0.000000000, sequence: 0
source 0 - assert 1763410138.000006754, sequence: 12997 - clear  0.000000000, sequence: 0
source 0 - assert 1763410139.000007913, sequence: 12998 - clear  0.000000000, sequence: 0
source 0 - assert 1763410140.000004871, sequence: 12999 - clear  0.000000000, sequence: 0
source 0 - assert 1763410141.000011468, sequence: 13000 - clear  0.000000000, sequence: 0
source 0 - assert 1763410142.000010727, sequence: 13001 - clear  0.000000000, sequence: 0
source 0 - assert 1763410143.000003616, sequence: 13002 - clear  0.000000000, sequence: 0
source 0 - assert 1763410144.000006256, sequence: 13003 - clear  0.000000000, sequence: 0
source 0 - assert 1763410145.000009505, sequence: 13004 - clear  0.000000000, sequence: 0
source 0 - assert 1763410146.000004768, sequence: 13005 - clear  0.000000000, sequence: 0
source 0 - assert 1763410147.000014790, sequence: 13006 - clear  0.000000000, sequence: 0
Terminated
