trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763381898.497667715, sequence: 170103 - clear  0.000000000, sequence: 0
source 0 - assert 1763381899.564319983, sequence: 170104 - clear  0.000000000, sequence: 0
source 0 - assert 1763381900.586337862, sequence: 170105 - clear  0.000000000, sequence: 0
source 0 - assert 1763381901.567428455, sequence: 170106 - clear  0.000000000, sequence: 0
source 0 - assert 1763381902.564969547, sequence: 170107 - clear  0.000000000, sequence: 0
source 0 - assert 1763381903.565648519, sequence: 170108 - clear  0.000000000, sequence: 0
source 0 - assert 1763381904.556624619, sequence: 170109 - clear  0.000000000, sequence: 0
source 0 - assert 1763381905.559487502, sequence: 170110 - clear  0.000000000, sequence: 0
source 0 - assert 1763381906.523988336, sequence: 170111 - clear  0.000000000, sequence: 0
source 0 - assert 1763381907.564206705, sequence: 170112 - clear  0.000000000, sequence: 0
source 0 - assert 1763381908.542794888, sequence: 170113 - clear  0.000000000, sequence: 0
source 0 - assert 1763381909.547929322, sequence: 170114 - clear  0.000000000, sequence: 0
source 0 - assert 1763381910.533415754, sequence: 170115 - clear  0.000000000, sequence: 0
source 0 - assert 1763381911.533056465, sequence: 170116 - clear  0.000000000, sequence: 0
source 0 - assert 1763381912.579959551, sequence: 170117 - clear  0.000000000, sequence: 0
source 0 - assert 1763381913.614385286, sequence: 170118 - clear  0.000000000, sequence: 0
source 0 - assert 1763381914.573786310, sequence: 170119 - clear  0.000000000, sequence: 0
source 0 - assert 1763381915.514865005, sequence: 170120 - clear  0.000000000, sequence: 0
source 0 - assert 1763381916.535036675, sequence: 170121 - clear  0.000000000, sequence: 0
source 0 - assert 1763381917.571784607, sequence: 170122 - clear  0.000000000, sequence: 0
source 0 - assert 1763381918.581680278, sequence: 170123 - clear  0.000000000, sequence: 0
source 0 - assert 1763381919.564835421, sequence: 170124 - clear  0.000000000, sequence: 0
source 0 - assert 1763381920.567426676, sequence: 170125 - clear  0.000000000, sequence: 0
source 0 - assert 1763381921.544254449, sequence: 170126 - clear  0.000000000, sequence: 0
source 0 - assert 1763381922.574162428, sequence: 170127 - clear  0.000000000, sequence: 0
source 0 - assert 1763381923.567981124, sequence: 170128 - clear  0.000000000, sequence: 0
source 0 - assert 1763381924.593723940, sequence: 170129 - clear  0.000000000, sequence: 0
source 0 - assert 1763381925.585578849, sequence: 170130 - clear  0.000000000, sequence: 0
source 0 - assert 1763381926.557444202, sequence: 170131 - clear  0.000000000, sequence: 0
source 0 - assert 1763381927.563568134, sequence: 170132 - clear  0.000000000, sequence: 0
source 0 - assert 1763381928.585295733, sequence: 170133 - clear  0.000000000, sequence: 0
source 0 - assert 1763381929.595112747, sequence: 170134 - clear  0.000000000, sequence: 0
source 0 - assert 1763381930.574896355, sequence: 170135 - clear  0.000000000, sequence: 0
source 0 - assert 1763381931.555889192, sequence: 170136 - clear  0.000000000, sequence: 0
source 0 - assert 1763381932.582688952, sequence: 170137 - clear  0.000000000, sequence: 0
source 0 - assert 1763381933.585153486, sequence: 170138 - clear  0.000000000, sequence: 0
source 0 - assert 1763381934.567385237, sequence: 170139 - clear  0.000000000, sequence: 0
source 0 - assert 1763381935.585782867, sequence: 170140 - clear  0.000000000, sequence: 0
source 0 - assert 1763381936.580908678, sequence: 170141 - clear  0.000000000, sequence: 0
source 0 - assert 1763381937.558685015, sequence: 170142 - clear  0.000000000, sequence: 0
source 0 - assert 1763381938.527237976, sequence: 170143 - clear  0.000000000, sequence: 0
source 0 - assert 1763381939.526389212, sequence: 170144 - clear  0.000000000, sequence: 0
source 0 - assert 1763381940.591354120, sequence: 170145 - clear  0.000000000, sequence: 0
source 0 - assert 1763381941.588316361, sequence: 170146 - clear  0.000000000, sequence: 0
source 0 - assert 1763381942.592122563, sequence: 170147 - clear  0.000000000, sequence: 0
source 0 - assert 1763381943.567703588, sequence: 170148 - clear  0.000000000, sequence: 0
source 0 - assert 1763381944.548275051, sequence: 170149 - clear  0.000000000, sequence: 0
source 0 - assert 1763381945.580613652, sequence: 170150 - clear  0.000000000, sequence: 0
source 0 - assert 1763381946.549617564, sequence: 170151 - clear  0.000000000, sequence: 0
source 0 - assert 1763381947.574926423, sequence: 170152 - clear  0.000000000, sequence: 0
source 0 - assert 1763381948.574700646, sequence: 170153 - clear  0.000000000, sequence: 0
source 0 - assert 1763381949.580942846, sequence: 170154 - clear  0.000000000, sequence: 0
source 0 - assert 1763381950.562252399, sequence: 170155 - clear  0.000000000, sequence: 0
source 0 - assert 1763381951.517576577, sequence: 170156 - clear  0.000000000, sequence: 0
source 0 - assert 1763381952.520861038, sequence: 170157 - clear  0.000000000, sequence: 0
source 0 - assert 1763381953.582041554, sequence: 170158 - clear  0.000000000, sequence: 0
source 0 - assert 1763381954.569341938, sequence: 170159 - clear  0.000000000, sequence: 0
source 0 - assert 1763381955.566962774, sequence: 170160 - clear  0.000000000, sequence: 0
source 0 - assert 1763381956.561703808, sequence: 170161 - clear  0.000000000, sequence: 0
source 0 - assert 1763381957.521193092, sequence: 170162 - clear  0.000000000, sequence: 0
source 0 - assert 1763381958.508556773, sequence: 170163 - clear  0.000000000, sequence: 0
source 0 - assert 1763381959.556660365, sequence: 170164 - clear  0.000000000, sequence: 0
source 0 - assert 1763381960.597712041, sequence: 170165 - clear  0.000000000, sequence: 0
source 0 - assert 1763381961.569222873, sequence: 170166 - clear  0.000000000, sequence: 0
source 0 - assert 1763381962.561802083, sequence: 170167 - clear  0.000000000, sequence: 0
source 0 - assert 1763381963.530352016, sequence: 170168 - clear  0.000000000, sequence: 0
source 0 - assert 1763381964.525302846, sequence: 170169 - clear  0.000000000, sequence: 0
source 0 - assert 1763381965.565973849, sequence: 170170 - clear  0.000000000, sequence: 0
source 0 - assert 1763381966.563396783, sequence: 170171 - clear  0.000000000, sequence: 0
source 0 - assert 1763381967.567547120, sequence: 170172 - clear  0.000000000, sequence: 0
source 0 - assert 1763381968.538910185, sequence: 170173 - clear  0.000000000, sequence: 0
source 0 - assert 1763381969.548925092, sequence: 170174 - clear  0.000000000, sequence: 0
source 0 - assert 1763381970.571619402, sequence: 170175 - clear  0.000000000, sequence: 0
source 0 - assert 1763381971.563625666, sequence: 170176 - clear  0.000000000, sequence: 0
source 0 - assert 1763381972.543381615, sequence: 170177 - clear  0.000000000, sequence: 0
source 0 - assert 1763381973.564907043, sequence: 170178 - clear  0.000000000, sequence: 0
source 0 - assert 1763381974.573924421, sequence: 170179 - clear  0.000000000, sequence: 0
source 0 - assert 1763381975.567598693, sequence: 170180 - clear  0.000000000, sequence: 0
source 0 - assert 1763381976.565801521, sequence: 170181 - clear  0.000000000, sequence: 0
source 0 - assert 1763381977.548997331, sequence: 170182 - clear  0.000000000, sequence: 0
source 0 - assert 1763381978.523028983, sequence: 170183 - clear  0.000000000, sequence: 0
